	[29.00, 24.00, 59.00, 25.00, 44.00, 27.00, 50.00, 28.00, 31.00, 15.00, 15.00, 24.00, 29.00, 35.00, 53.00, 70.00, 44.00, 51.00, 31.00, 14.00, 27.00, 52.00, 55.00, 53.00, 45.00, 57.00, 36.00, 27.00, 30.00, 32.00, 10.00, 4.00, 17.00, 20.00, 14.00, 28.00, 26.00, 55.00, 62.00, 48.00, 49.00, 71.00, 66.00, 73.00, 51.00, 29.00, 34.00, 0.00, 13.00, 15.00, 23.00, 19.00, 31.00, 38.00, 36.00, 58.00, 65.00, 64.00, 39.00, 33.00, 46.00, 46.00, 10.00, 30.00, 39.00, 28.00, 19.00, 53.00, 26.00, 30.00, 22.00, 24.00, 42.00, 57.00, 62.00, 54.00, 28.00, 26.00, 28.00, 12.00, 40.00, 3.00, 20.00, 35.00, 45.00, 48.00, 46.00, 39.00, 22.00, 33.00, 35.00, 63.00, 59.00, 37.00, 29.00, 39.00, 45.00, 50.00, 52.00, 48.00, 48.00],
	[18.00, 29.00, 64.00, 30.00, 49.00, 32.00, 55.00, 33.00, 36.00, 28.00, 28.00, 37.00, 34.00, 40.00, 58.00, 75.00, 49.00, 56.00, 36.00, 27.00, 40.00, 57.00, 60.00, 54.00, 50.00, 62.00, 41.00, 32.00, 35.00, 37.00, 23.00, 9.00, 30.00, 25.00, 25.00, 41.00, 39.00, 60.00, 67.00, 45.00, 54.00, 76.00, 71.00, 78.00, 56.00, 34.00, 39.00, 13.00, 0.00, 22.00, 28.00, 32.00, 36.00, 43.00, 41.00, 63.00, 70.00, 69.00, 44.00, 36.00, 51.00, 51.00, 23.00, 43.00, 52.00, 41.00, 32.00, 58.00, 13.00, 35.00, 35.00, 37.00, 47.00, 62.00, 67.00, 59.00, 33.00, 31.00, 33.00, 17.00, 45.00, 12.00, 25.00, 40.00, 50.00, 35.00, 35.00, 44.00, 27.00, 38.00, 48.00, 68.00, 64.00, 42.00, 34.00, 44.00, 50.00, 55.00, 57.00, 53.00, 53.00],
	[38.00, 39.00, 74.00, 40.00, 59.00, 42.00, 65.00, 43.00, 46.00, 22.00, 22.00, 21.00, 44.00, 50.00, 68.00, 85.00, 59.00, 66.00, 46.00, 21.00, 24.00, 67.00, 70.00, 64.00, 60.00, 72.00, 51.00, 42.00, 45.00, 47.00, 17.00, 19.00, 8.00, 35.00, 29.00, 25.00, 33.00, 70.00, 77.00, 57.00, 64.00, 86.00, 81.00, 88.00, 66.00, 44.00, 49.00, 15.00, 22.00, 0.00, 38.00, 30.00, 46.00, 53.00, 51.00, 73.00, 80.00, 79.00, 54.00, 46.00, 61.00, 61.00, 21.00, 21.00, 30.00, 19.00, 10.00, 68.00, 35.00, 45.00, 37.00, 15.00, 57.00, 72.00, 77.00, 69.00, 43.00, 41.00, 43.00, 27.00, 55.00, 18.00, 35.00, 50.00, 60.00, 57.00, 55.00, 54.00, 37.00, 48.00, 28.00, 78.00, 74.00, 52.00, 44.00, 54.00, 60.00, 65.00, 67.00, 63.00, 63.00],
	[34.00, 5.00, 36.00, 2.00, 33.00, 30.00, 27.00, 11.00, 8.00, 16.00, 16.00, 19.00, 18.00, 32.00, 44.00, 47.00, 33.00, 28.00, 8.00, 17.00, 22.00, 29.00, 42.00, 58.00, 22.00, 34.00, 21.00, 10.00, 13.00, 9.00, 21.00, 19.00, 32.00, 7.00, 9.00, 23.00, 21.00, 32.00, 45.00, 53.00, 26.00, 48.00, 43.00, 50.00, 38.00, 12.00, 13.00, 23.00, 28.00, 38.00, 0.00, 14.00, 8.00, 17.00, 23.00, 35.00, 42.00, 41.00, 26.00, 38.00, 23.00, 23.00, 17.00, 25.00, 34.00, 37.00, 38.00, 54.00, 31.00, 7.00, 17.00, 23.00, 43.00, 34.00, 39.00, 41.00, 5.00, 5.00, 15.00, 11.00, 17.00, 20.00, 3.00, 12.00, 22.00, 53.00, 51.00, 42.00, 9.00, 14.00, 30.00, 40.00, 36.00, 32.00, 34.00, 30.00, 22.00, 27.00, 29.00, 25.00, 33.00],
	[48.00, 9.00, 44.00, 16.00, 47.00, 44.00, 35.00, 13.00, 16.00, 8.00, 8.00, 9.00, 32.00, 46.00, 58.00, 55.00, 47.00, 36.00, 20.00, 9.00, 8.00, 39.00, 56.00, 72.00, 30.00, 42.00, 35.00, 24.00, 27.00, 17.00, 13.00, 23.00, 24.00, 7.00, 7.00, 9.00, 7.00, 40.00, 59.00, 67.00, 34.00, 56.00, 51.00, 58.00, 52.00, 26.00, 19.00, 19.00, 32.00, 30.00, 14.00, 0.00, 16.00, 31.00, 37.00, 43.00, 50.00, 49.00, 40.00, 52.00, 31.00, 37.00, 9.00, 11.00, 20.00, 29.00, 30.00, 68.00, 45.00, 15.00, 7.00, 15.00, 57.00, 42.00, 47.00, 55.00, 19.00, 19.00, 13.00, 23.00, 25.00, 20.00, 17.00, 22.00, 30.00, 67.00, 65.00, 56.00, 7.00, 28.00, 16.00, 48.00, 44.00, 46.00, 48.00, 44.00, 32.00, 39.00, 37.00, 33.00, 47.00],
	[34.00, 7.00, 28.00, 6.00, 33.00, 30.00, 19.00, 11.00, 0.00, 24.00, 24.00, 25.00, 18.00, 32.00, 44.00, 39.00, 33.00, 20.00, 6.00, 25.00, 22.00, 25.00, 42.00, 58.00, 14.00, 26.00, 21.00, 10.00, 13.00, 1.00, 29.00, 27.00, 40.00, 11.00, 17.00, 23.00, 21.00, 24.00, 45.00, 53.00, 18.00, 40.00, 35.00, 42.00, 38.00, 12.00, 13.00, 31.00, 36.00, 46.00, 8.00, 16.00, 0.00, 17.00, 23.00, 27.00, 34.00, 33.00, 26.00, 38.00, 15.00, 23.00, 25.00, 27.00, 34.00, 45.00, 46.00, 54.00, 31.00, 7.00, 17.00, 31.00, 43.00, 26.00, 31.00, 41.00, 5.00, 5.00, 15.00, 19.00, 9.00, 28.00, 11.00, 8.00, 14.00, 53.00, 51.00, 42.00, 9.00, 14.00, 30.00, 32.00, 28.00, 32.00, 34.00, 30.00, 18.00, 25.00, 23.00, 17.00, 33.00],
	[25.00, 22.00, 21.00, 15.00, 16.00, 13.00, 12.00, 28.00, 17.00, 31.00, 31.00, 36.00, 9.00, 15.00, 27.00, 32.00, 16.00, 13.00, 11.00, 32.00, 39.00, 14.00, 25.00, 41.00, 15.00, 19.00, 4.00, 11.00, 8.00, 16.00, 36.00, 34.00, 47.00, 24.00, 24.00, 40.00, 38.00, 17.00, 28.00, 36.00, 11.00, 33.00, 28.00, 35.00, 21.00, 9.00, 30.00, 38.00, 43.00, 53.00, 17.00, 31.00, 17.00, 0.00, 6.00, 20.00, 27.00, 26.00, 9.00, 21.00, 14.00, 8.00, 32.00, 42.00, 51.00, 52.00, 53.00, 37.00, 30.00, 24.00, 34.00, 38.00, 26.00, 19.00, 24.00, 24.00, 12.00, 12.00, 32.00, 26.00, 14.00, 35.00, 18.00, 9.00, 7.00, 36.00, 34.00, 25.00, 26.00, 5.00, 47.00, 25.00, 21.00, 15.00, 17.00, 13.00, 7.00, 12.00, 14.00, 10.00, 16.00],
	[23.00, 28.00, 23.00, 21.00, 10.00, 9.00, 16.00, 34.00, 23.00, 33.00, 33.00, 42.00, 7.00, 9.00, 21.00, 34.00, 10.00, 17.00, 17.00, 32.00, 45.00, 16.00, 19.00, 35.00, 21.00, 21.00, 2.00, 13.00, 10.00, 22.00, 34.00, 32.00, 45.00, 30.00, 30.00, 46.00, 44.00, 19.00, 26.00, 30.00, 13.00, 35.00, 30.00, 37.00, 15.00, 11.00, 36.00, 36.00, 41.00, 51.00, 23.00, 37.00, 23.00, 6.00, 0.00, 22.00, 29.00, 28.00, 3.00, 15.00, 20.00, 10.00, 30.00, 48.00, 57.00, 50.00, 51.00, 31.00, 28.00, 30.00, 40.00, 42.00, 20.00, 21.00, 26.00, 18.00, 18.00, 18.00, 38.00, 24.00, 20.00, 33.00, 20.00, 15.00, 13.00, 30.00, 28.00, 19.00, 32.00, 9.00, 53.00, 27.00, 23.00, 9.00, 11.00, 7.00, 9.00, 14.00, 16.00, 12.00, 12.00],
	[45.00, 34.00, 11.00, 33.00, 20.00, 31.00, 8.00, 30.00, 27.00, 51.00, 51.00, 52.00, 29.00, 23.00, 31.00, 24.00, 20.00, 7.00, 27.00, 52.00, 49.00, 12.00, 29.00, 45.00, 13.00, 7.00, 22.00, 31.00, 28.00, 26.00, 56.00, 54.00, 67.00, 38.00, 44.00, 48.00, 40.00, 9.00, 32.00, 40.00, 9.00, 19.00, 14.00, 25.00, 25.00, 29.00, 26.00, 58.00, 63.00, 73.00, 35.00, 43.00, 27.00, 20.00, 22.00, 0.00, 15.00, 16.00, 19.00, 27.00, 12.00, 12.00, 52.00, 54.00, 61.00, 72.00, 73.00, 41.00, 50.00, 28.00, 36.00, 58.00, 30.00, 13.00, 16.00, 28.00, 30.00, 32.00, 30.00, 46.00, 18.00, 55.00, 38.00, 23.00, 13.00, 40.00, 38.00, 29.00, 36.00, 25.00, 45.00, 5.00, 1.00, 21.00, 29.00, 19.00, 13.00, 12.00, 10.00, 10.00, 20.00],
	[52.00, 41.00, 6.00, 40.00, 21.00, 38.00, 21.00, 39.00, 34.00, 58.00, 58.00, 59.00, 36.00, 30.00, 16.00, 9.00, 21.00, 22.00, 34.00, 59.00, 56.00, 13.00, 14.00, 30.00, 26.00, 8.00, 29.00, 38.00, 35.00, 33.00, 63.00, 61.00, 74.00, 45.00, 51.00, 55.00, 49.00, 10.00, 17.00, 25.00, 16.00, 6.00, 1.00, 10.00, 14.00, 36.00, 41.00, 65.00, 70.00, 80.00, 42.00, 50.00, 34.00, 27.00, 29.00, 15.00, 0.00, 1.00, 26.00, 34.00, 25.00, 19.00, 59.00, 61.00, 68.00, 79.00, 80.00, 26.00, 57.00, 35.00, 45.00, 65.00, 23.00, 8.00, 3.00, 13.00, 37.00, 39.00, 43.00, 53.00, 25.00, 62.00, 45.00, 30.00, 20.00, 45.00, 35.00, 26.00, 43.00, 32.00, 58.00, 12.00, 14.00, 28.00, 36.00, 26.00, 20.00, 15.00, 13.00, 17.00, 17.00],
	[51.00, 40.00, 5.00, 39.00, 20.00, 37.00, 22.00, 40.00, 33.00, 57.00, 57.00, 58.00, 35.00, 29.00, 15.00, 8.00, 20.00, 23.00, 33.00, 58.00, 55.00, 12.00, 13.00, 29.00, 27.00, 9.00, 28.00, 37.00, 34.00, 32.00, 62.00, 60.00, 73.00, 44.00, 50.00, 54.00, 50.00, 9.00, 16.00, 24.00, 15.00, 7.00, 2.00, 9.00, 13.00, 35.00, 42.00, 64.00, 69.00, 79.00, 41.00, 49.00, 33.00, 26.00, 28.00, 16.00, 1.00, 0.00, 25.00, 33.00, 26.00, 18.00, 58.00, 60.00, 67.00, 78.00, 79.00, 25.00, 56.00, 36.00, 46.00, 64.00, 22.00, 7.00, 2.00, 12.00, 36.00, 38.00, 44.00, 52.00, 26.00, 61.00, 44.00, 29.00, 19.00, 44.00, 34.00, 25.00, 42.00, 31.00, 59.00, 13.00, 15.00, 27.00, 35.00, 25.00, 19.00, 14.00, 12.00, 16.00, 16.00],
	[26.00, 31.00, 20.00, 24.00, 7.00, 12.00, 19.00, 37.00, 26.00, 36.00, 36.00, 45.00, 10.00, 6.00, 18.00, 31.00, 7.00, 20.00, 20.00, 35.00, 48.00, 13.00, 16.00, 32.00, 24.00, 18.00, 5.00, 16.00, 13.00, 25.00, 37.00, 35.00, 48.00, 33.00, 33.00, 49.00, 47.00, 16.00, 23.00, 27.00, 10.00, 32.00, 27.00, 34.00, 12.00, 14.00, 39.00, 39.00, 44.00, 54.00, 26.00, 40.00, 26.00, 9.00, 3.00, 19.00, 26.00, 25.00, 0.00, 12.00, 23.00, 7.00, 33.00, 51.00, 60.00, 53.00, 54.00, 28.00, 31.00, 33.00, 43.00, 45.00, 17.00, 18.00, 23.00, 15.00, 21.00, 21.00, 41.00, 27.00, 23.00, 36.00, 23.00, 18.00, 16.00, 27.00, 25.00, 16.00, 35.00, 12.00, 56.00, 24.00, 20.00, 6.00, 10.00, 4.00, 8.00, 11.00, 13.00, 9.00, 9.00],
	[18.00, 43.00, 28.00, 36.00, 13.00, 8.00, 31.00, 49.00, 38.00, 48.00, 48.00, 57.00, 20.00, 6.00, 22.00, 39.00, 13.00, 32.00, 32.00, 47.00, 60.00, 21.00, 24.00, 20.00, 36.00, 26.00, 17.00, 28.00, 25.00, 37.00, 43.00, 29.00, 50.00, 45.00, 45.00, 61.00, 59.00, 24.00, 31.00, 15.00, 20.00, 40.00, 35.00, 42.00, 20.00, 26.00, 51.00, 33.00, 36.00, 46.00, 38.00, 52.00, 38.00, 21.00, 15.00, 27.00, 34.00, 33.00, 12.00, 0.00, 35.00, 15.00, 43.00, 63.00, 72.00, 61.00, 52.00, 22.00, 23.00, 45.00, 55.00, 57.00, 11.00, 26.00, 31.00, 23.00, 33.00, 33.00, 53.00, 29.00, 35.00, 32.00, 35.00, 30.00, 28.00, 15.00, 13.00, 8.00, 47.00, 24.00, 68.00, 32.00, 28.00, 6.00, 4.00, 8.00, 20.00, 19.00, 21.00, 21.00, 17.00],
	[33.00, 22.00, 21.00, 21.00, 30.00, 27.00, 4.00, 18.00, 15.00, 39.00, 39.00, 40.00, 17.00, 29.00, 41.00, 34.00, 30.00, 5.00, 15.00, 40.00, 37.00, 22.00, 39.00, 55.00, 1.00, 17.00, 18.00, 19.00, 16.00, 14.00, 44.00, 42.00, 55.00, 26.00, 32.00, 36.00, 28.00, 19.00, 42.00, 50.00, 15.00, 29.00, 24.00, 35.00, 35.00, 17.00, 16.00, 46.00, 51.00, 61.00, 23.00, 31.00, 15.00, 14.00, 20.00, 12.00, 25.00, 26.00, 23.00, 35.00, 0.00, 20.00, 40.00, 42.00, 49.00, 60.00, 61.00, 51.00, 38.00, 16.00, 24.00, 46.00, 40.00, 23.00, 26.00, 38.00, 18.00, 20.00, 18.00, 34.00, 6.00, 43.00, 26.00, 11.00, 7.00, 50.00, 48.00, 39.00, 24.00, 13.00, 33.00, 17.00, 13.00, 29.00, 31.00, 27.00, 15.00, 22.00, 20.00, 14.00, 30.00],
	[33.00, 28.00, 13.00, 21.00, 10.00, 19.00, 16.00, 34.00, 23.00, 39.00, 39.00, 42.00, 17.00, 11.00, 21.00, 24.00, 10.00, 17.00, 17.00, 40.00, 45.00, 6.00, 19.00, 35.00, 21.00, 11.00, 10.00, 19.00, 16.00, 22.00, 44.00, 42.00, 55.00, 30.00, 32.00, 46.00, 44.00, 9.00, 22.00, 30.00, 5.00, 25.00, 20.00, 27.00, 15.00, 17.00, 36.00, 46.00, 51.00, 61.00, 23.00, 37.00, 23.00, 8.00, 10.00, 12.00, 19.00, 18.00, 7.00, 15.00, 20.00, 0.00, 40.00, 48.00, 57.00, 60.00, 61.00, 31.00, 38.00, 30.00, 40.00, 46.00, 20.00, 11.00, 16.00, 18.00, 18.00, 20.00, 38.00, 34.00, 20.00, 43.00, 26.00, 15.00, 13.00, 30.00, 28.00, 19.00, 32.00, 13.00, 53.00, 17.00, 13.00, 9.00, 17.00, 7.00, 5.00, 4.00, 6.00, 6.00, 10.00],
	[39.00, 18.00, 53.00, 19.00, 38.00, 35.00, 44.00, 22.00, 25.00, 5.00, 5.00, 14.00, 23.00, 37.00, 49.00, 64.00, 38.00, 45.00, 25.00, 4.00, 17.00, 46.00, 49.00, 63.00, 39.00, 51.00, 30.00, 21.00, 24.00, 26.00, 4.00, 14.00, 15.00, 14.00, 8.00, 18.00, 16.00, 49.00, 56.00, 58.00, 43.00, 65.00, 60.00, 67.00, 45.00, 23.00, 28.00, 10.00, 23.00, 21.00, 17.00, 9.00, 25.00, 32.00, 30.00, 52.00, 59.00, 58.00, 33.00, 43.00, 40.00, 40.00, 0.00, 20.00, 29.00, 20.00, 21.00, 59.00, 36.00, 24.00, 16.00, 14.00, 48.00, 51.00, 56.00, 48.00, 22.00, 20.00, 22.00, 14.00, 34.00, 11.00, 14.00, 29.00, 39.00, 58.00, 56.00, 47.00, 16.00, 27.00, 25.00, 57.00, 53.00, 37.00, 39.00, 35.00, 39.00, 44.00, 46.00, 42.00, 42.00],
	[59.00, 20.00, 55.00, 27.00, 58.00, 55.00, 46.00, 24.00, 27.00, 15.00, 15.00, 6.00, 43.00, 57.00, 69.00, 66.00, 58.00, 47.00, 31.00, 16.00, 5.00, 50.00, 67.00, 83.00, 41.00, 53.00, 46.00, 35.00, 38.00, 28.00, 20.00, 34.00, 13.00, 18.00, 18.00, 6.00, 14.00, 51.00, 70.00, 78.00, 45.00, 67.00, 62.00, 69.00, 63.00, 37.00, 30.00, 30.00, 43.00, 21.00, 25.00, 11.00, 27.00, 42.00, 48.00, 54.00, 61.00, 60.00, 51.00, 63.00, 42.00, 48.00, 20.00, 0.00, 9.00, 18.00, 19.00, 79.00, 56.00, 26.00, 18.00, 6.00, 68.00, 53.00, 58.00, 66.00, 30.00, 30.00, 24.00, 34.00, 36.00, 31.00, 28.00, 33.00, 41.00, 78.00, 76.00, 67.00, 18.00, 39.00, 9.00, 59.00, 55.00, 57.00, 59.00, 55.00, 43.00, 50.00, 48.00, 44.00, 58.00],
	[68.00, 29.00, 62.00, 36.00, 67.00, 64.00, 53.00, 31.00, 34.00, 24.00, 24.00, 15.00, 52.00, 66.00, 78.00, 73.00, 67.00, 54.00, 40.00, 25.00, 12.00, 59.00, 76.00, 92.00, 48.00, 60.00, 55.00, 44.00, 47.00, 35.00, 29.00, 43.00, 22.00, 27.00, 27.00, 13.00, 21.00, 58.00, 79.00, 87.00, 52.00, 74.00, 69.00, 76.00, 72.00, 46.00, 37.00, 39.00, 52.00, 30.00, 34.00, 20.00, 34.00, 51.00, 57.00, 61.00, 68.00, 67.00, 60.00, 72.00, 49.00, 57.00, 29.00, 9.00, 0.00, 11.00, 20.00, 88.00, 65.00, 33.00, 25.00, 15.00, 77.00, 60.00, 65.00, 75.00, 39.00, 39.00, 31.00, 43.00, 43.00, 40.00, 37.00, 42.00, 48.00, 87.00, 85.00, 76.00, 25.00, 48.00, 16.00, 66.00, 62.00, 66.00, 68.00, 64.00, 52.00, 59.00, 57.00, 51.00, 67.00],
	[57.00, 38.00, 73.00, 39.00, 58.00, 53.00, 64.00, 42.00, 45.00, 21.00, 21.00, 20.00, 43.00, 55.00, 67.00, 84.00, 58.00, 65.00, 45.00, 20.00, 23.00, 66.00, 69.00, 81.00, 59.00, 71.00, 50.00, 41.00, 44.00, 46.00, 18.00, 32.00, 11.00, 34.00, 28.00, 24.00, 32.00, 69.00, 76.00, 76.00, 63.00, 85.00, 80.00, 87.00, 65.00, 43.00, 48.00, 28.00, 41.00, 19.00, 37.00, 29.00, 45.00, 52.00, 50.00, 72.00, 79.00, 78.00, 53.00, 61.00, 60.00, 60.00, 20.00, 18.00, 11.00, 0.00, 9.00, 77.00, 54.00, 44.00, 36.00, 14.00, 66.00, 71.00, 76.00, 68.00, 42.00, 40.00, 42.00, 32.00, 54.00, 29.00, 34.00, 49.00, 59.00, 76.00, 74.00, 65.00, 36.00, 47.00, 27.00, 77.00, 73.00, 55.00, 57.00, 53.00, 59.00, 64.00, 66.00, 62.00, 62.00],
	[48.00, 39.00, 74.00, 40.00, 59.00, 44.00, 65.00, 43.00, 46.00, 22.00, 22.00, 21.00, 44.00, 50.00, 68.00, 85.00, 59.00, 66.00, 46.00, 21.00, 24.00, 67.00, 70.00, 72.00, 60.00, 72.00, 51.00, 42.00, 45.00, 47.00, 17.00, 23.00, 6.00, 35.00, 29.00, 25.00, 33.00, 70.00, 77.00, 67.00, 64.00, 86.00, 81.00, 88.00, 66.00, 44.00, 49.00, 19.00, 32.00, 10.00, 38.00, 30.00, 46.00, 53.00, 51.00, 73.00, 80.00, 79.00, 54.00, 52.00, 61.00, 61.00, 21.00, 19.00, 20.00, 9.00, 0.00, 68.00, 45.00, 45.00, 37.00, 15.00, 57.00, 72.00, 77.00, 69.00, 43.00, 41.00, 43.00, 27.00, 55.00, 20.00, 35.00, 50.00, 60.00, 67.00, 65.00, 56.00, 37.00, 48.00, 28.00, 78.00, 74.00, 52.00, 48.00, 54.00, 60.00, 65.00, 67.00, 63.00, 63.00],
	[40.00, 59.00, 30.00, 52.00, 21.00, 26.00, 47.00, 65.00, 54.00, 64.00, 64.00, 73.00, 36.00, 22.00, 10.00, 17.00, 21.00, 48.00, 48.00, 63.00, 76.00, 29.00, 12.00, 4.00, 52.00, 34.00, 33.00, 44.00, 41.00, 53.00, 59.00, 49.00, 66.00, 61.00, 61.00, 77.00, 75.00, 32.00, 9.00, 13.00, 36.00, 22.00, 27.00, 20.00, 16.00, 42.00, 67.00, 53.00, 58.00, 68.00, 54.00, 68.00, 54.00, 37.00, 31.00, 41.00, 26.00, 25.00, 28.00, 22.00, 51.00, 31.00, 59.00, 79.00, 88.00, 77.00, 68.00, 0.00, 45.00, 61.00, 71.00, 73.00, 11.00, 28.00, 25.00, 13.00, 49.00, 49.00, 69.00, 45.00, 51.00, 50.00, 51.00, 46.00, 44.00, 33.00, 23.00, 14.00, 63.00, 40.00, 84.00, 38.00, 40.00, 22.00, 24.00, 24.00, 36.00, 29.00, 31.00, 37.00, 21.00],
	[5.00, 36.00, 51.00, 29.00, 36.00, 19.00, 42.00, 42.00, 31.00, 41.00, 41.00, 50.00, 21.00, 27.00, 45.00, 62.00, 36.00, 43.00, 25.00, 40.00, 53.00, 44.00, 47.00, 41.00, 37.00, 49.00, 28.00, 21.00, 22.00, 30.00, 36.00, 22.00, 43.00, 38.00, 38.00, 54.00, 52.00, 47.00, 54.00, 32.00, 41.00, 63.00, 58.00, 65.00, 43.00, 21.00, 44.00, 26.00, 13.00, 35.00, 31.00, 45.00, 31.00, 30.00, 28.00, 50.00, 57.00, 56.00, 31.00, 23.00, 38.00, 38.00, 36.00, 56.00, 65.00, 54.00, 45.00, 45.00, 0.00, 38.00, 48.00, 50.00, 34.00, 49.00, 54.00, 46.00, 26.00, 26.00, 46.00, 22.00, 32.00, 25.00, 28.00, 27.00, 37.00, 22.00, 22.00, 31.00, 40.00, 25.00, 61.00, 55.00, 51.00, 29.00, 21.00, 31.00, 37.00, 42.00, 44.00, 40.00, 40.00],
	[41.00, 6.00, 31.00, 9.00, 40.00, 37.00, 20.00, 4.00, 7.00, 23.00, 23.00, 24.00, 25.00, 39.00, 51.00, 44.00, 40.00, 21.00, 13.00, 24.00, 21.00, 32.00, 49.00, 65.00, 15.00, 27.00, 28.00, 17.00, 20.00, 8.00, 28.00, 26.00, 39.00, 10.00, 16.00, 20.00, 14.00, 29.00, 52.00, 60.00, 25.00, 41.00, 36.00, 45.00, 45.00, 19.00, 6.00, 30.00, 35.00, 45.00, 7.00, 15.00, 7.00, 24.00, 30.00, 28.00, 35.00, 36.00, 33.00, 45.00, 16.00, 30.00, 24.00, 26.00, 33.00, 44.00, 45.00, 61.00, 38.00, 0.00, 10.00, 30.00, 50.00, 33.00, 36.00, 48.00, 12.00, 12.00, 8.00, 18.00, 10.00, 27.00, 10.00, 15.00, 17.00, 60.00, 58.00, 49.00, 8.00, 21.00, 23.00, 33.00, 29.00, 39.00, 41.00, 37.00, 25.00, 32.00, 30.00, 24.00, 40.00],
	[51.00, 12.00, 41.00, 19.00, 50.00, 47.00, 28.00, 6.00, 17.00, 15.00, 15.00, 16.00, 35.00, 49.00, 61.00, 54.00, 50.00, 29.00, 23.00, 16.00, 13.00, 42.00, 59.00, 75.00, 23.00, 37.00, 38.00, 27.00, 30.00, 18.00, 20.00, 26.00, 31.00, 10.00, 10.00, 12.00, 4.00, 39.00, 62.00, 70.00, 35.00, 49.00, 44.00, 55.00, 55.00, 29.00, 12.00, 22.00, 35.00, 37.00, 17.00, 7.00, 17.00, 34.00, 40.00, 36.00, 45.00, 46.00, 43.00, 55.00, 24.00, 40.00, 16.00, 18.00, 25.00, 36.00, 37.00, 71.00, 48.00, 10.00, 0.00, 22.00, 60.00, 43.00, 46.00, 58.00, 22.00, 22.00, 6.00, 26.00, 20.00, 23.00, 20.00, 25.00, 27.00, 70.00, 68.00, 59.00, 8.00, 31.00, 13.00, 41.00, 37.00, 49.00, 51.00, 47.00, 35.00, 42.00, 40.00, 34.00, 50.00],
	[53.00, 24.00, 59.00, 25.00, 52.00, 49.00, 50.00, 28.00, 31.00, 9.00, 9.00, 6.00, 37.00, 51.00, 63.00, 70.00, 52.00, 51.00, 31.00, 10.00, 9.00, 52.00, 61.00, 77.00, 45.00, 57.00, 40.00, 29.00, 32.00, 32.00, 14.00, 28.00, 9.00, 20.00, 14.00, 10.00, 18.00, 55.00, 64.00, 72.00, 49.00, 71.00, 66.00, 73.00, 57.00, 31.00, 34.00, 24.00, 37.00, 15.00, 23.00, 15.00, 31.00, 38.00, 42.00, 58.00, 65.00, 64.00, 45.00, 57.00, 46.00, 46.00, 14.00, 6.00, 15.00, 14.00, 15.00, 73.00, 50.00, 30.00, 22.00, 0.00, 62.00, 57.00, 62.00, 60.00, 28.00, 26.00, 28.00, 28.00, 40.00, 25.00, 22.00, 35.00, 45.00, 72.00, 70.00, 61.00, 22.00, 33.00, 13.00, 63.00, 59.00, 51.00, 53.00, 49.00, 45.00, 50.00, 52.00, 48.00, 52.00],
	[29.00, 48.00, 19.00, 41.00, 10.00, 15.00, 36.00, 54.00, 43.00, 53.00, 53.00, 62.00, 25.00, 11.00, 11.00, 28.00, 10.00, 37.00, 37.00, 52.00, 65.00, 18.00, 13.00, 15.00, 41.00, 23.00, 22.00, 33.00, 30.00, 42.00, 48.00, 38.00, 55.00, 50.00, 50.00, 66.00, 64.00, 21.00, 20.00, 10.00, 25.00, 29.00, 24.00, 31.00, 9.00, 31.00, 56.00, 42.00, 47.00, 57.00, 43.00, 57.00, 43.00, 26.00, 20.00, 30.00, 23.00, 22.00, 17.00, 11.00, 40.00, 20.00, 48.00, 68.00, 77.00, 66.00, 57.00, 11.00, 34.00, 50.00, 60.00, 62.00, 0.00, 17.00, 20.00, 12.00, 38.00, 38.00, 58.00, 34.00, 40.00, 39.00, 40.00, 35.00, 33.00, 22.00, 12.00, 3.00, 52.00, 29.00, 73.00, 27.00, 29.00, 11.00, 13.00, 13.00, 25.00, 18.00, 20.00, 26.00, 10.00],
	[44.00, 33.00, 2.00, 32.00, 13.00, 30.00, 19.00, 37.00, 26.00, 50.00, 50.00, 51.00, 28.00, 22.00, 18.00, 13.00, 13.00, 20.00, 26.00, 51.00, 48.00, 5.00, 16.00, 32.00, 24.00, 6.00, 21.00, 30.00, 27.00, 25.00, 55.00, 53.00, 66.00, 37.00, 43.00, 49.00, 47.00, 4.00, 19.00, 27.00, 8.00, 14.00, 9.00, 16.00, 12.00, 28.00, 39.00, 57.00, 62.00, 72.00, 34.00, 42.00, 26.00, 19.00, 21.00, 13.00, 8.00, 7.00, 18.00, 26.00, 23.00, 11.00, 51.00, 53.00, 60.00, 71.00, 72.00, 28.00, 49.00, 33.00, 43.00, 57.00, 17.00, 0.00, 5.00, 15.00, 29.00, 31.00, 41.00, 45.00, 23.00, 54.00, 37.00, 22.00, 16.00, 37.00, 27.00, 18.00, 35.00, 24.00, 56.00, 10.00, 12.00, 20.00, 28.00, 18.00, 12.00, 7.00, 5.00, 9.00, 9.00],
